"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"11",1.77725780226693,39.6939250828285,127.084221657116,372.568001776065,10.2043664172488,64.3749919293234,106.039390994249,18.8188776337036,4.06729355353829,25.8356471146464,93.0931783457555,42.6596081761996,2.09265972743863,1.62157699417604,0.745236504332531,0.588387319944417,0.956667067130275,0.967094265529669,1.01001703310352,1.00854638923696,1.87136630421762,0.953657020504737,0.349299639899736,0.923740960633296,5351.38581756861,8512.98137861247,4340.172292522,4685.26864499258,4966.08017702183,4812.36395653947,5052.99840127983,5009.96411353756,5009.88939237364,4971.167503006,4951.77148409555,4977.62444300598
"12",1.05362711152525,50.644702866235,90.7650635801222,484.806912436522,9.94682016915348,61.1628211940635,131.77408523689,31.990031610255,7.00887078001589,37.2882693192588,84.5472629070387,46.9521873769181,2.67356594677929,1.44370249152242,0.932363449544611,0.458161893478775,0.990681284150205,0.98019241632717,0.908419264243462,0.928381529728592,1.69031950770411,0.964123311938728,0.655442795972309,1.08891250425896,915.010139774715,6755.13605146383,3661.57056220041,4031.82247520955,5024.33314018969,4896.85828945035,4662.07673701539,4845.04844680569,4982.51561616096,4973.6955367609,4897.04590822101,5007.5079943659
"13",3.35674142178763,33.1240195527509,107.179535464265,361.327011000269,8.80331431326064,85.6289028067454,134.775500389093,23.2819878093238,7.00499143834116,40.3074082365685,69.9248513640877,45.6805149419074,2.17757408358271,1.68597355751287,0.768214804142332,0.542623384294093,1.03914138772798,0.905123635013132,0.927235872552399,0.976757646689882,1.58971462966406,0.898025451923481,0.911341778856444,1.24622263545616,4561.22516533098,7568.12985130752,2783.03177120191,5574.64084126554,5046.65284036755,4514.73093109363,4808.20015600487,4990.3124403816,5017.84135817724,4972.33785915634,4959.55126813584,5067.53441728821
"14",3.38234395586065,40.9311044793527,125.951107238816,423.879719454639,65.183581331667,75.4567631392991,120.715477337651,112.678652565589,7.74356066387646,28.5785630376775,159.912917021173,61.5912065994833,2.02504290801245,1.48618040979853,0.790187277628725,0.564169658997669,0.297320997384466,1.00127324275153,1.0193604468808,0.364807979313437,1.14280529618488,1.05940290306377,0.307764147519628,1.07098082290258,5221.04261790235,5676.78973207527,4864.18515487841,3979.13412285959,4948.73259168974,5115.1004028483,5313.44370400447,4890.64652016379,5013.89878079315,5000.85487993356,4855.77918085639,5012.85930808658
"15",4.65651020732359,36.4392414658519,127.173596679809,541.558265134592,7.89778497538984,63.8645038250311,131.413219756663,12.7753648055472,7.97954163319892,26.2286737394372,83.3503573557475,44.5061617735343,1.99687055365119,1.50039300291097,1.01470198702127,0.404015511372741,0.993299391592706,1.03823438534609,0.962319464763461,0.970213085541237,1.48096711198829,0.952269474120028,0.581954791493275,1.09575479305447,6164.30201835388,17151.6549148687,1077.61460033572,4282.14528734132,5007.79102339196,5489.19245513976,4710.0606087469,4978.37869677049,5014.69034463945,5002.66430748959,4904.81743257214,5052.70580966772
"16",3.98503200508176,37.0324519512543,93.1099137126942,409.81226035436,10.9470933647752,67.7620880855661,129.237614529509,65.6478223538457,6.72545513724539,23.5033027082645,98.747019901021,38.0500547628728,1.97706433098882,1.67114744079006,0.885057577490249,0.466803460981369,0.967088245691089,0.885805184178532,0.996126550566522,0.889387677451442,1.70113580173679,1.05246183904634,0.713411089216974,0.996221868141083,4783.9547056508,4507.65791423945,3607.79949051248,4863.05744331036,4963.32758050705,4678.18797377096,5366.35454317281,4896.59058452867,5009.96012028927,5005.17484466935,4868.87731076282,4982.48067477969
"17",1.71828015768105,35.6391873044125,124.799145956504,523.262033316864,9.49669195678972,18.5540375013745,228.439327251171,27.8020414556343,6.97483700222937,30.4649258759407,80.1345317897384,64.2497913385882,2.38135770726259,1.47232055970988,1.03125199430765,0.389183553352524,0.987261842045246,1.43949740221092,0.896930255527154,0.99174951027284,1.08506364829163,0.852466869373211,0.615556452288249,1.02687456577828,5404.5744720693,10264.0589399727,1034.17440351074,4511.54838219616,5006.20575467607,5221.35662756224,4204.16674109088,4979.40187451203,5013.27341285347,4945.95633372734,4937.25820595528,4989.43260522033
"18",1.65022441346785,45.0585969976407,118.728796478407,452.54271733484,9.61835217876942,59.0698514951178,72.783862331965,20.4356882099051,11.8364931418682,31.3116960072119,161.102511429287,35.7683565613142,2.39349239396935,1.48726044800643,0.81235339882391,0.470271484902264,0.925762604446017,1.00472322490413,0.996710672321804,1.00042480918745,1.2473814110041,1.02202167144258,0.546059412094006,0.916498610514581,4532.80308204299,8033.56949346897,2950.62010141222,5206.25600827528,4937.84330776986,5227.58622919429,4873.84927215057,5050.85829168397,5042.83146402074,5010.94221619831,4788.41619604207,4963.92757323987
"19",0.857003832056931,36.0139589255385,139.103875843307,421.999456932962,6.07992855276287,58.4585393257681,175.098459285144,27.8198061603899,11.8332019845525,40.1828780784009,95.8019284166858,52.4152553605913,2.67422677057655,1.56094906574091,0.969906432857535,0.513635322619377,1.05300865311294,0.995048341097796,0.770441218703741,0.955444045243655,1.12812669735086,0.523399129336071,0.835670692128718,1.0446392585819,2151.88753424524,20585.509236456,1573.97383878632,5203.84020389809,5037.76488375562,4835.56280834961,4632.82397538358,4975.89876609436,5019.21648011512,4968.25752335364,4875.60128969236,5022.63110528161
"20",2.36370298572981,47.233711188288,132.501259269623,480.925647661519,10.0728981416449,60.1702940877934,139.986874154634,19.1471012469997,6.04168537785212,41.9510155754882,79.1202274735639,107.384264842694,2.29419575302136,1.51923146194979,0.780220322991072,0.48518727337293,0.982550825414694,0.942883479326787,0.81491849357256,1.04352277407595,1.34831009853013,0.500190803286175,0.584745734651464,0.86683222992321,4654.49294201349,8575.37225905212,2428.3340211056,4043.61958114754,4989.04208682401,4815.34432623418,3558.13768205473,5042.45521938641,5020.92590578453,4969.06341442158,4917.68473130927,4940.08107096267
"21",1.50173861456845,34.9599986317171,115.293875025452,444.21404759305,11.7363722811235,61.3285945860186,105.64346212836,39.4340225350033,7.23011084162173,45.7013658103027,96.4727365231532,68.9821122650869,2.20089250360054,1.59483833317615,0.779557579842094,0.483707672679481,1.03933098776144,0.987470791761713,0.982108869753494,0.91470569607471,1.01043503364995,0.941410236683261,0.447842208366871,0.90588686623061,5296.20354616845,10137.2619711973,4548.28847911415,3978.32689539575,5050.44713540323,5041.82403147562,4851.43712674479,4891.56294478183,5001.21478366168,4986.56538188492,4931.22752654108,4949.52526395647
"22",2.10582264402204,42.2197934402255,118.627302631333,474.992073001848,8.96058612203739,73.3759849035075,96.066414876754,62.2477641969715,10.3326929470171,20.8929949288911,122.478442553374,115.307427441174,2.34051509583084,1.50978796469559,0.841866129139279,0.425929724251984,0.993777217974258,0.935610207583109,1.04180957319683,0.551207368160282,1.09184876309195,0.900590421790381,0.643185851828194,0.26912156789456,5355.31403570489,9902.73751970328,2203.05050562808,4968.832711655,5020.6771263531,4252.886083196,5432.75408082204,4907.54052796454,5016.35756181877,4986.41680152215,4829.03956039891,4945.35384036111
"23",2.46143605149484,44.6433039524152,113.44555803225,433.872548791757,37.4043595351161,53.6609498671397,123.886888365449,12.7001453591061,7.56401019205188,32.3785205742727,79.2149233353825,34.7638586048463,2.05708373277882,1.48679503084818,1.41318505296352,0.520180652818403,0.458000206005207,0.96361356954171,1.06741409029452,1.01798172646976,1.28682348992822,0.603257104569414,0.484503598216695,1.02417000608631,5479.52485271692,12047.2151195892,938.00503515379,3423.4934930361,4954.88151351494,4897.84583690877,5726.9051504538,5020.32485190483,5023.64537257407,4974.59782294446,4936.18568831909,5008.80716093381
"24",3.63557806521548,40.981712758694,94.7620768937483,413.508646235174,11.8825168990507,19.0451975375222,156.219757533688,15.9411192202959,8.69205356276782,29.0224332801515,105.445346584538,62.6502105284224,1.90128600718514,1.63327993912953,1.03947604019266,0.534554878926169,0.965239058255435,1.58198684974207,0.882504056872745,1.02432915994646,0.978112788500172,1.0025505830971,0.344657684931469,1.08209499481877,4544.89081299425,7290.2279488779,1521.78252346187,4463.95068957712,4960.44311062386,4988.80901933702,3639.49736720626,5057.64873845841,4997.96563961269,5000.28627290836,4920.22395780172,5036.89533087508
"25",2.65932054212022,29.2899626978234,133.263424594215,462.889585595487,7.96582839540565,58.633066372664,175.965213174425,16.007966625639,9.17755271071467,25.619494854035,96.0270694116438,47.7854293616688,2.15677070251261,1.77286943653135,0.835240131966735,0.486091469934051,0.987038363954445,1.00099756289557,0.795886236974815,1.02782107577767,1.17204423795614,0.699235598019937,0.744356814111625,1.00462157997436,7460.87516452436,5547.12202925908,2254.00313819234,4056.82231577172,4974.60859107717,4960.77883879436,4583.34820471112,5043.08829216537,5018.42961224888,4975.6909339992,4915.93776290703,4998.91888472833
"26",1.90093469073283,53.1451501880983,128.552406662352,474.340703763476,7.48854534603498,68.5185730480477,125.992831645398,23.9704376284147,5.39967985570935,28.7596407558675,64.574593593121,25.5213081274167,2.40887648283057,1.40879892288661,1.04460435693422,0.454666886069992,0.980082644845851,1.02217975023297,1.03358329232352,0.946684460953952,1.76510108592095,0.989297187931084,0.82610721013016,1.95308053316211,6087.21747685628,11379.5239639735,1442.49258915067,4465.99508724326,4996.95690790008,5257.77613258924,5321.98333949776,4942.84671799864,5016.0908704533,4984.51394859374,4957.01143135262,4940.65574479744
"27",2.52992224134146,26.8363346093865,127.202861927018,429.205191587673,6.66371952717459,88.9336014539825,80.6860026316111,135.529176425144,6.41133687472099,34.1316672778993,63.4898040449831,62.3718392485861,2.40768343615954,1.73987161662018,0.761515249845634,0.589896471619631,1.08471794148052,0.998147627000311,0.931930278193262,0.567584110164368,1.52703334435743,0.637274090690234,1.03871756081262,0.884944795518727,4956.82631936375,6135.87923963059,2542.11962387191,3875.3429015162,5071.40330287423,5332.69460984031,4544.77952616419,4708.6392762349,5003.69306156778,4977.08724328059,5006.09797694594,4913.98016785201
"28",1.58952817841344,45.9846142851201,140.712187579156,392.375811048119,9.08536935668445,48.25020653821,187.65638261405,19.5656406221974,3.86464011649385,34.3308824305164,134.385489907665,47.9936140512229,2.56039909602722,1.49835744915842,1.03078732650974,0.527531160318947,0.954419755514996,1.02049732595575,0.974383945975458,1.01141105278799,2.2047879461772,0.969090134853617,0.490910629881542,0.968681639266547,4484.22303639375,6827.99871137588,1004.13405242208,4868.32386008742,4960.75700674331,5277.46529501418,4712.20664102508,5062.14328935963,5013.01373484756,4984.0791099285,4888.03695943041,4987.19924918632
"29",2.03782170667003,40.1630588323454,131.699266361272,462.836792316806,9.12847555839423,51.381143291609,132.230051744087,16.1334490482047,6.09725472609761,24.6257807712269,102.472485642777,23.7342408608078,2.2477530282005,1.56697272802184,0.862982028304395,0.415665331490111,1.01809383840087,1.06596897665757,0.974493321710375,0.995653810253581,1.30339329562941,0.906160602475967,0.383727375352733,2.39649032753841,5865.52220848994,8011.18714881583,2789.11443008221,4674.65196009618,5016.33019795116,5136.20038403888,5096.48763801624,4978.17719624389,5004.15734941751,4974.60959501209,4936.71017010348,5123.79332909437
"30",2.36000960688916,36.9531051535694,158.350601105157,421.717370310907,9.29743010947306,49.2163996921373,3208319209.36607,24.146057926048,7.6124086625808,23.9130303808178,119.166680412541,73.518913280749,2.10708297988467,1.53679561262823,0.632028972762046,0.526346676837009,0.917309136976543,1.05877923131617,1.00000000949249,0.927956238318093,1.37108266158497,0.954304895885818,0.397707558934719,1.04799313738167,3889.76105956342,16450.7631873519,4930.08087157732,4108.98124865631,4959.47400438795,5317.90003454815,772.735844030668,4935.24106457374,5017.65850589729,4999.63751861191,4898.25324589357,4993.65417185942
"31",2.66354987588642,39.224117633818,145.780879605098,383.413965270875,9.80126492147697,65.0848520461695,160.610648993713,22.4387414313368,10.2666063053638,13.4759016007083,92.9729676023864,42.9079009933809,2.00500624032033,1.4767613852266,0.795852680173202,0.536794848150062,1.0557791897598,1.0079632968343,0.855748015564364,0.88613865650858,1.19363618571474,1.48395623585267,0.691014264474639,0.966132994473847,5031.38093518496,24616.0660611617,3239.48314722356,5119.19136776517,5074.25016196036,5039.18297572247,4306.13342638931,4878.50289647717,5016.22353582393,5042.48077554552,4934.3881432502,5011.27005222354
"32",3.32686351773925,47.8705220408149,121.047568157813,453.614205250237,11.1211069588018,58.7265372815222,170.74782432521,117.407105253021,8.7262783485105,37.7317631426282,107.252555429115,26.9843307592799,1.97233710449155,1.51427175429653,0.821408599613652,0.474989627019722,0.973143657026472,1.00443426447684,0.929815589230985,0.245878453797482,1.07421846024786,0.707030998457124,0.40536528628513,1.1237083709715,4996.05623957613,8388.67324043628,2497.50653392874,4595.93142449919,4972.39769267681,5051.21984731284,4393.62025965103,4903.47639457662,5012.3457972033,4952.2776516604,4936.63542446231,5030.0819021827
"33",1.95450375114886,31.2062051798969,133.454028787688,551.651174881816,8.96326509783812,57.1139395918839,282.895423688071,17.2848565523951,7.04763480484441,38.4773211738001,79.1659486973134,76.3057298861243,2.2637044520304,1.59460789701154,0.877732675770293,0.429717224840241,0.947514319883592,1.01414329451073,0.951896880589307,1.02889333712292,1.35574012133701,0.949671509843311,0.861770033418347,0.976277047683645,5315.21793420575,14273.640246996,2487.38870038813,4141.05779352577,4990.0932278145,5015.17156142864,4735.3938542216,5079.96562775565,5025.45384453428,4950.41388907338,4993.08551057266,4998.66391060675
"34",2.10757281577121,38.8778260162168,90.3367417848468,480.571816716841,6.01619366082351,88.2411373144014,369.577700298168,16.4387986497303,13.338687469694,23.6998855983579,74.4447974001975,131.722424931141,2.08784251977616,1.54682215729414,0.968236896115509,0.424013820699829,1.04165642122283,0.939912301004501,0.356447249968995,1.04649038394834,0.978991800095839,1.1035738793485,0.831755836236817,0.615945616554614,4883.84241783946,11853.530413154,2593.1234071862,4348.48901387588,5053.65683467127,4147.03284645901,4468.76995276571,5213.83158332326,5005.27883010061,5011.61893545733,4936.86254828159,4906.30073499211
"35",3.96928893853842,46.9378782789052,121.60698962267,441.617680581338,10.6056712795718,15.0916007926561,65.8826363535279,24.8696531638329,9.99824881663888,44.9713458133035,95.1288175972501,62.4506948602383,1.96278466215548,1.51679811674964,0.803702807090686,0.546292064550369,0.987620886076351,1.70543798124525,1.06018648670703,0.93762060787532,1.04163850453799,0.140299698915284,0.537241712119626,1.18220000285753,4668.55130069288,15843.7246832898,2799.61902295961,3064.25796219695,4985.38858313182,5076.97808782447,5354.85841331651,4863.24565769912,5007.67236110054,4969.19883340307,4918.83251250141,5136.83443164005
"36",1.73381032328698,35.0808516731055,121.099681997681,420.974943429033,14.8900107595887,72.2555841001468,131.935185346316,23.3640246412754,15.9558117311338,24.1163912591106,74.3525901049292,87.086331478437,2.47234445126333,1.67547446211597,0.789929985669573,0.465864393891301,1.00362254164052,1.03524193159578,0.962747129644606,0.993490602346401,0.858716440106939,0.941391439920267,0.969285825717426,0.939593253139079,6075.39252278768,6922.20329570914,2580.40475743168,4664.57806358199,5044.96817560402,5311.60848626722,4499.72222419216,5033.69738599342,4971.52797489731,4988.71748887038,4988.05128836258,4945.6612370192
"37",1.33712929724914,41.7206586715459,118.92570287774,474.49087359574,9.56801376137442,45.6406262463861,282.511808998888,30.3386950910564,8.75458132457724,41.6691090284856,95.4372702728216,44.2676553295219,2.44073672559318,1.41752591597554,0.832794967765198,0.771192130235476,1.02335710704677,1.01142957017899,0.716228005668122,0.918881456031706,1.08371329666252,0.779788475208101,0.875764393263426,0.980198894755014,3986.05830602175,18946.7884937748,2254.32445533119,1556.98807759561,5039.21596558933,5262.15003258175,2486.52011087355,4832.46974523794,5010.2525528336,4973.76832369767,4921.54847342276,4977.54708860452
"38",4.50842759928075,35.7661358262946,118.06140390776,431.718973886735,8.19781160712777,57.3909075167928,95.5025265569412,10.3903916632974,9.50442645426291,56.3437240293992,65.6080869980034,71.0141781255872,1.92905261239796,1.74293038376568,0.775257002995623,0.523950501964463,1.02922679938311,1.04036689032117,0.97904108566047,1.00000364577525,1.26389109386939,0.692364140139499,1.25457598526652,0.969290386985914,5241.38122594308,4488.78763950057,3403.45247172498,4636.56908429439,5038.61901833958,5232.60190344901,4666.21911899883,5016.10627729911,5023.28287673223,4933.4848245547,5151.85064148575,4986.85701760871
"39",2.00365233625072,37.9174735608417,107.445523352524,351.468382020706,16.7858179363088,56.6253119252021,229.581537617791,38.7350457261695,4.92763279234029,24.3316241413693,101.03835916084,51.8400312196535,2.18195435172992,1.4779960664176,0.874357565766144,0.545666957855,0.865999824745633,1.05716359643356,0.700001500313976,0.931904041270527,2.19467583887415,1.03643344579246,0.599977061240539,0.953870408870868,5547.48283445731,15337.1497015351,2363.77833416866,5184.21630273232,4923.55683841407,5202.50507487193,2231.91955020358,4830.38167754029,5006.26504637288,5006.69689097791,4901.31452803605,4966.85420120865
"40",2.79264737734572,38.2595337035225,128.878649724487,376.951081904541,29.2595122831601,63.766307064177,144.082088464316,28.1970638268151,10.0218787549762,32.1272968614833,68.4534805814691,90.7616053394595,1.99039829323878,1.5720123812076,1.17411070780411,0.542512425540123,0.548009141423454,0.999921410406146,0.92588529673423,0.946622637690857,1.18556593143081,0.936466837860623,0.666896919977266,0.775603954577663,5204.80449497878,6412.65571770646,1059.60222564669,5196.69435262014,4957.41933627822,4978.27321294204,4621.83848779271,4886.0096746481,5026.46401108743,5000.54114413362,4938.95452673569,4896.92339166317
"41",2.40134437521072,49.8205291268264,83.4555692640604,348.521150086279,9.82449326053626,36.4287367614905,114.025061530437,44.5070573674994,4.80202538674511,37.8634733622875,87.9184388364977,143.505724331186,2.21609036022426,1.47350194998779,0.999115894589054,0.667138766423618,0.996729371126229,1.28649542700122,0.898676035463064,1.01079861770687,1.92937318180368,0.706291588786216,0.617799501676175,0.50681258732537,6075.89122964664,10646.6906955229,3061.3195879117,3398.99384596923,5003.39945745424,5574.802461817,4599.38608069184,5068.20928782531,5034.14760435937,4960.44280581411,4928.15210686387,4905.00054197162
"42",2.5664478335964,36.2242075331985,151.904145643336,519.106092884891,10.48219947597,40.7417008668789,82.2037006550053,17.43069527021,9.37013856257432,23.9889947070115,161.898267096161,63.9320958573181,2.1873649244637,1.61226673513121,0.680039010555968,0.354703978241605,0.962404746285232,1.18614093593892,1.04418638581361,0.945351490944895,1.20690912930007,0.890134919562129,0.421597322693812,0.976887530777511,5524.45832522461,8211.16292987311,2843.18839958199,4209.00754211386,4978.8927802443,5578.11266677402,5567.97290165813,4923.8222372848,5023.06400503142,4986.03701411479,4839.06984275605,4996.86611542863
"43",2.49783390979193,41.8291216900296,133.576477218832,447.699059941062,15.4813956393566,60.8214556316126,94.7551099328245,48.0445506735944,11.3779808308098,31.2997513292834,76.9375495314477,34.8179783094933,2.18493048091231,1.50063320051614,0.71047791965139,0.442924197152377,0.996167341980792,0.905071734258005,0.961167233827541,0.682454690161797,1.02951181067235,0.887992398430117,0.666962208369874,1.10600668743457,4747.7829976421,5169.89834540865,3350.00556720644,5094.48402816048,4993.3221329181,4766.07623297194,4758.50723537344,4879.98323310902,5010.54134742992,4968.3358397275,4939.33054381455,5026.02459237566
"44",2.81766136651565,49.4546551132213,101.644517136774,515.308676107616,14.4589773195953,57.0068334456451,66.578005406412,14.3909096319125,6.60176882794242,19.7739289027578,80.886518436561,71.9468836376193,2.08905775580875,1.44665368050196,0.880285685187111,0.385344336558488,1.00437437006934,0.975565235941542,1.01932665372921,1.14243892949921,1.45091992853034,0.926770955484488,0.926090026704137,0.939889520748053,5164.52166500541,7832.69045032891,2599.99053697545,4876.29371907659,5035.29246419719,4809.92641417512,5120.95234037349,5199.01058783017,5007.08503084676,4996.7661048022,4962.41321645974,4963.80500098828
"45",2.76689934686555,45.6016672437158,106.134502168668,457.181002709394,3.92826742839269,102.780875009447,123.587487068097,95.1699359240669,10.0731452838847,25.8096719625589,111.211913419418,73.8634703524594,2.09557526414488,1.55808688442924,1.41102572811025,0.431684078183453,1.03521194654953,0.921399615613217,0.953462359109814,0.625352188249554,1.09289860101486,1.25885610524338,0.316553297855489,0.857855723933921,5668.03844482542,5779.74615204501,918.980438319446,4609.34842449721,5014.63968957739,4532.07971466064,4838.44311592374,4798.04661186782,5012.12711466672,5020.17846009342,4918.26119561968,4961.9973337157
"46",2.2562896693522,34.8730784099302,101.879583267863,384.259070604482,18.8881939129791,71.9468099775505,75.440596856237,43.957793511144,8.61948043315515,19.6498832319807,92.8797269045947,47.3236339613889,2.20688493606425,1.61067062282872,0.833810305340101,0.512449389835298,1.06390228941316,0.916707325367488,0.992208218406164,0.817254535469748,1.10719182210509,1.07218862565487,0.672571743913261,1.14179889201853,4684.04120994457,9653.71074616259,3265.40018251069,4635.51740805659,5137.71276537703,4333.88781523751,5162.70732543432,4814.92094871757,5010.5569792106,5038.23888068845,4919.73262290565,5038.04041116189
"47",4.82876680553376,43.1226313393796,148.202586716637,673.029981056929,8.21742490945077,56.9841429058413,109.040855617754,21.1157838626411,6.56754409920303,41.6161874450723,98.3212237757675,58.5973665539431,1.81698206922402,1.51504879802155,0.759505139799576,0.931065688784215,1.01443982109804,0.971884262227985,0.989279069653246,1.00802274734586,1.3844728120329,0.525570196496344,0.45345463100556,1.02470103666256,5489.77747926275,7759.94866004421,2164.65542179606,1311.25282439487,5011.63243418763,4734.2678776434,4718.54994186409,5037.17373630964,5013.99049862045,4971.73522979916,4931.61306902436,5033.6325708732
"48",2.68622838539516,53.3067087561614,131.074239949771,446.171347662364,11.8040076089042,54.6145812038835,147.209750578025,13.572951664519,11.5854894687809,25.2883291502325,76.0987611188918,28.5726563154874,2.15533101178642,1.52544431964094,0.79705488881441,0.517756885923235,1.02380909384591,1.04009572498354,0.929811355599778,0.987786108666848,1.01464148631678,0.949352273270795,0.942377299218211,1.14891677660668,5644.44491888575,4150.25217436367,2624.89263829508,4140.91923650478,5051.69242175495,5312.85711027341,4258.80665987947,4964.49502944587,5003.95774177373,4979.28185923754,4919.76734762645,5054.6993160324
